num	level	id	Art	IW	EOL%	EOL	OL	
Жарко_Долинар	287972	7
Гламочани_(Србац)	463046	4
Јамена	81240	10
Црква_Узвишења_Светог_крижа	125191	1
Роман_Петровић	494475	2
Симонида_Немањић	37235	9
Градски_стадион_Нови_Пазар	394178	3
Ekstra_Nena	594888	6
Хрвати_у_Босни_и_Херцеговини	908032	15
Филић	112988	10
Косовача	462818	4
Иван_Видековић_Павел	520710	0
Светоандрејска_скупштина	443444	2
Данијел_Срб	911031	3
Равна_гора_(висораван)	256044	8
Милован_Јанковић	37269	0
Neđo_Kostić	789495	0
Миодраг_Чајетинац_Чајка	262713	1
С/Кидање	706246	0
Јован_Александар	160863	24
Сремске_Лазе	225120	8
Титус_(име)	129738	3
Green_Roses	92417	1
Лозница_(Вишеград)	469798	3
Црква_брвнара_у_Горњим_Палачковцима	711756	2
Архитектонско-грађевински_факултет_Универзитета_у_Бањој_Луци	699590	0
Балша_III_Балшић	21644	6
Арбанашка_(Прокупље)	174291	8
Развод_на_одређено_време	605328	0
Лепеница_(Владичин_Хан)	181712	7
Блаженка_Каталинић	685211	1
Александар_Џикић	576248	3
Благај_Ријека	414365	5
Крајковачко_језеро	341150	0
Zoran_Petrović_(slikar)	617309	0
Храм_Рођења_Светог_Јована_Крститеља_на_Вождовцу	839013	0
Заклопац	530083	5
Репино_Брдо	429857	3
Енце	541095	3
Ауто-пут_Градишка_—_Бања_Лука	566754	3
Кориша	513971	4
Термоелектрана_Костолац	621072	0
Агенција_за_приватизацију	395481	0
Данило_Икодиновић	86736	6
Кричаново	464173	4
Списак_острва_Јадранског_мора	18147	8
Јоховац_(Бијељина)	264784	5
ОК_Ђердап	646077	0
Нина_(филм_из_2012)	599823	0
Винци	172632	6
Osnovna_škola_Stanislav_Sremčević_(Kragujevac)	658304	0
Миланко_Петровић	435626	5
Кућа_Димитрија_Пауновића_у_Витежеву	1263573	0
Паневље	174986	8
Дан_устанка_народа_Словеније	468293	1
Списак_крсних_слава	80725	0
Трескавица	147319	12
Демографија_Војводине	278280	3
Осамнаеста_македонска_ударна_бригада	1269675	3
Неђељишта	461495	2
Зона_Замфирова_(филм)	170276	7
СЦ_Вождовац	674909	1
Милован_Дрецун	623371	2
Чавићи	561274	4
Мљет	88764	33
Тодо_Куртовић	704847	0
Дејан_Алексић	338309	0
Владимир_Ђокић	917774	0
Јабланица_(Колубара)	149299	4
Списак_генерала_и_адмирала_ЈНА:_Н	705839	1
Топлица_(Сребреница)	135351	5
Мачина	181644	7
Доњи_Стајевац	175094	7
Дабишевац	512120	3
Милош_Богићевић	685057	2
Јакшић	199012	0
Списак_генерала_и_адмирала_ЈНА:_И	705194	1
Црква_Светог_Георгија_у_Новом_Селу	1256895	0
Бојан_Остојић	260606	0
Дејан_Васић_(рукометаш)	626730	0
Велики_турски_рат	60461	34
Херцеговачки_санџак	195883	5
Вражји_камен	1287947	0
Апел_српском_народу	570080	3
Прва_влада_Жељке_Цвијановић	909673	1
Радановац	415033	2
Сомина_(Никшић)	189131	4
Vladan_Savić	167719	6
Љусићи	461194	4
Ускршњи_рок_маратон	185860	0
Ђура_Димитријевић	916322	0
Списак_генерала_и_адмирала_ЈНА:_А	705088	1
Живорад_Циглић	191723	0
Шеве_(терористичка_група)	557955	1
