Astúlez	60038
Arabako_kultura_ondasunak	459473
Egirleta	49299
Adana	21783
Plaza_Berria_(Tolosa)	573667
Gorliz_(hondartza)	17879
Bolibar_(Gasteiz)	15629
Venta_Laperra_(leizea)	66094
Eltziego	6999
San_Martin_baseliza_(Orio)	123554
Erregiñenea_baserria	101383
Etxeberri_(Hernani)	56501
Artzentalesko_geltokia	377467
Jaitzubia_erreka_eta_ibarra	368153
Areta	53693
Zollo	71754
Arizabalo_jauregia	515444
Basurtu-Ospitalea_geltokia	376962
Azitaingo_baseliza	576789
Bastida_(Araba)	6988
Negorta_dorretxea	121673
Euskal_Herriko_arkua	40510
Arteaga_Derio	44199
Goroeta	13077
Igeldo	13147
Lemoa	6910
San_Antonio_hondartza	17847
Intzuntza	119601
San_Jose_Ikastetxea_(Donostia)	588735
Derioko_geltokia	376716
Idiakez_dorrea	113923
Zabalate	15841
Askiola_I	70198
Bizkaia_pilotalekua	163644
Goikuriako_San_Pedro	65126
San_Bartolome_baseliza_(Leioa)	576852
Olabarrieta_(Mutriku)	119920
Olabarri_jauregia	564460
Estepona_(ibaia)	100485
Santa_Katalinako_parkea	375991
Plaza_(Zeanuri)	119339
Elgoibarko_udaletxea	366340
Jesusen_Bihotza_eliza_(Bilbo)	120778
Irura	6484
Bustu	57691
Izturitzaga_dorretxea	573441
Sukarrieta	6954
Eteneta_I_(multzo_megalitikoa)	156296
Etxaguen_(Zigoitia)	15511
Navaridas	7021
Elkano_(Aia)	69054
Usabarri_pilotalekua	237831
San_Pedro_Galdames	77216
Portugaleteko_mareometroa	140570
San_Joan_Bataiatzailearen_eliza_(Aulesti)	120551
Lasesarre_estadioa	148264
Txagorritxu	13101
Gaztaño	42876
Artxube	576676
Trintxerpe	14063
Judimendi	13099
Aranbizkarra	13100
Debako_udaletxea	366287
Imeleku	77136
Ertzillako_garaia	587258
Tolosaldea	10186
Kutunegieta	226465
Egia_(Deba)	56285
Zurbao_(Arratzua-Ubarrundia)	15490
Osakidetzaren_egoitza_(Bilbo)	366351
San_Frantzisko_Asiskoaren_eliza_(Bilbo)	120550
Donostiako_Eskola_Politeknikoa	227061
Enderika	98202
Derio	6871
Santa_Maria_eliza_(Tolosa)	573499
Ipurua_Futbol_Zelaia	63073
Sangrices	119330
Euskal_Autonomia_Erkidegoa	4359
Senpere_(auzoa)	86758
Lasierra	15787
Las_Llanas_Udal_Zelaia	143386
San_Lorentzoko_geltokia	376293
Gornutz	47294
Mendoza_(Gasteiz)	15683
Buia_(Bilbo)	73220
Jacques_Cousteau_plaza_(Donostia)	142319
Albaola_Itsas_Kultur_Erakundea	521126
Gaztelumendi	49201
Debako_kirol-portua	238864
Elexalde_(Zaratamo)	100660
Santanape_pilotalekua	229773
Goiuriko_ur-jauzia	41379
Isozaki_Atea	21963
Hurtado_Ametzaga_jauregia	121005
Langarika	21809
Pobes	15793
Zumeltzegi_dorrea	68274
Zubillaga_(Oñati)	52197
Gantzaga	13239
Okariz	21794
BBVAren_Dorrea	22081
Urruzuno	80084
Arostegieta	16343
Abrisketako_San_Pedro_ermita	120487
Arrabako_zelaiak	62068
Jainko-Oleaga	85331
Erretana	15658
Berreaga	49178
Ihurre	15670
Kursaal_jauregia	40632
Zorrotzako_eliza	552143
Tigrearen_eraikina	296927
Munain	21792
Matienzo	56055
Alde_Zaharra_(Elorrio)	585832
Goierri_(Aulesti)	60101
Aiestaran_baserria	395911
Debako_Udal_Azoka	54301
Bilborock	23939
Bergarako_Errege_Mintegia	128555
Arlabango_lehen_gudua	130638
San_Joan_Bataiatzailearen_eliza_(Hernani)	101492
Orexa	6498
Busturia	6870
Bizkaia_Plaza_eraikina	548652
Etzegarate	14972
Praileaitz	111819
Portugaleteko_geltokia_(Adif)	98274
Sansomendi	13112
Fermin_Kalbeton_kalea	426187
Santa_Koloma	120012
Mallutz	77097
Tuyo	15796
Ikastetxeko_geltokia	377503
Ormaiztegiko_gudua	130531
Dorletako_santutegia	57101
Harriako_parkea	375977
Sopelako_geltokia	99233
Arzubiaga	15481
Zuloaga_museoa	568080
Eusko_Jaurlaritzaren_Gipuzkoako_ordezkaritza	548542
Hernaniko_udaletxea	366296
Mendibil_(Bizkaia)	57605
Institutu_Onkologikoa	58570
Ereñozar	50790
Katalunia_plaza_(Donostia)	226297
Loja_Zaharra_(Mutriku)	573292
Horcasitas_dorrea	395720
Bidezabalgo_geltokia	99223
Gaboño	69680
Unamuntzaga	119197
Dendarikale	22607
Bidania-Goiatz	6457
Gazteeta	59997
Idotorbe-San_Pedro	80083
Euskararen_Etxea	60048
Carasta	398010
Urbinaga	104034
Arrigorriagako_udal_pilotalekua	229758
Arabako_Natura_Zientzien_museoa	226830
Karmengo_eliza_(Trintxerpe)	589109
Mungia	6935
Lañu	57699
Villabona-Amasa	6505
Eskibelgo_atxa	103023
Indusi_(ibaia)	16048
Lanbarketa	119137
Araia	15355
Urduña	6960
Muntsaratz	16201
Ergobia	69359
Etxebarriko_udal_pilotalekua	229769
Santo_Kristo_Oparoaldikoaren_eliza_(Pasai_Donibane)	591328
Gaztelua	16195
Indautxu	13132
Ariñiz	15617
Gipuzkoako_Artxibo_Orokorra	573655
San_Mames_(1913-2013)	421444
Zelaia_(Mendexa)	119624
Galindoko_geltokia	98282
Donostiako_elizbarrutia	67537
Apold-Fleisner_labea	120511
Lili_jauregia	146997
Arrola	151604
Lovaina_(Gasteiz)	13098
Pablo_Alzola_jaunaren_burdinazko_zubia	103629
Aguraingo_geltokia	374349
Artatzagana	61988
Ibaizabal	17814
Leitzalde_(Berastegi)	70383
Mendizorrotza_(futbol_zelaia)	13222
Altzania_(erreka)	15162
Itzubaltzeta	57142
Ereño	6878
Nuvilla	15790
Abaltzisketa	6210
Hernaniko_udal_pilotalekua	237848
Larrea_(Larra)	241869
Abando_(barrutia)	13131
Santa_Barbara_(Hernani)	56517
Zabale_dorretxea	421994
Gardea	53695
Sallobente-Ermuaran	80085
Endoia_(Deba)	56288
Ibarguren	15364
San_Blas	119926
Armentia	15620
Antiguoko_pilotalekua	237838
Txingudi_(merkataritza-gunea)	336557
Santa_Klara_komentua_(Portugalete)	140565
Artxubeko_geltokia	377456
Lizarrate	101979
Zubiaurrealde	119162
Laukariz	49808
EITB_Iurreta	374104
Urakorri	74005
Elbarren_(Ataun)	228109
Sestaoko_geltokia_(Bilboko_metroa)	98948
Aneja	120289
Jaitzubia	47295
Lauztierreka	69384
Leanitz	60000
Askartza_(Gasteiz)	15623
Postetxea_(Gasteiz)	336433
Bodovalle	115516
