Јосип_Броз_Тито	9437
Говедовићи_(Источно_Сарајево)	1298321
Црнотинце	175049
Народно_позориште_у_Нишу	440080
Мађере_(Ражањ)	180289
Српска_православна_црква_Светог_Саве_у_Марадику	952149
Иришки_Венац	227866
Осмакова	174530
Стопићи	563134
Паштрић	172501
Кућа_Јована_Смедеревца	906197
Брда_(Бугојно)	561272
Оштрик_(планина)	728832
Чмањке	173804
Јаворани	142638
Рача_(Бајина_Башта)	179914
Жрвањ	462131
Плави_Хоризонти	98875
Јакетићи	469545
Мушић	237446
Рат_(Нови_Травник)	579447
Стројковце	174747
Врхпоље_(Сански_Мост)	402727
Јаловик_Извор	173066
Доњи_Дубовик_(Крупа_на_Уни)	339329
Кула_(Коњиц)	470813
Камењани_(Краљево)	173563
Ћаваров_Стан	583207
Шатринци	75243
Златарско_језеро	96550
Прћиловица	123858
Босут_(Сремска_Митровица)	95752
Јасеница_(Ваљево)	179447
Доња_Брштаница	558791
Барелић	174940
Тријебово	198050
Добрунска_Ријека	469736
Шобадине	266309
Урсуле	178846
Доња_Трешњица	172326
Богдановац_(Бабушница)	180384
Жабаре_(Топола)	179764
Предоле	173589
Лисовић	172096
Доњи_Жировац	276280
Слатина_(Уб)	179639
Основна_школа_Краљ_Петар_Први	662164
Шљивовица_(Чајетина)	181413
Prokoško_jezero	155612
Пријеђел	468582
Доња_Слабиња	464899
Раонићи	558837
Доњи_Вијачани	402355
Градска_општина_Аеродром	28360
Черин_(Читлук)	581551
Доње_Видово	172891
Крашево	414937
Вишеградско_језеро	448583
Доњи_Хасић	463272
Десић	172339
Горња_Саница	1275469
Буквица_(Калиновик)	461349
Бобовиште_(Алексинац)	123788
Чешаљ_(Вишеград)	181722
Бјеловчина	470406
Врањска_Бања	511859
Градска_општина_Младеновац	11905
Градска_тржница_Маркале	405225
Кућа_Андре_Ђорђевића	853277
Јарковци	148541
Кевљани	337475
Šišići	910921
Белотић_(Осечина)	179632
Мекавци	462290
Врмбаје	173448
Голубићи_(Калиновик)	461353
Орашац_(Обреновац)	179282
Гламочани_(Србац)	463046
Крушчица_(Јајце)	98467
Бели_Поток_(Лесковац)	180502
Црква_Светог_Димитрија_(Земун)	597596
Граб_(Љубушки)	414506
Раљин	174426
Зецови	417966
Марганце_(Врање)	180591
Волари_(Шипово)	411029
Кљештани	461484
Миоче_(Бијело_Поље)	188642
Комање_Брдо	420892
Градски_стадион_Нови_Пазар	394178
Врста_(Бихаћ)	266341
Врховина_(Калиновик)	461378
Филић	112988
Хумилишани	582275
Доње_Јабуково	181711
Свиница_Крстињска	401533
Хргар	268190
Косовача	462818
Бело_Поље_(Горњи_Милановац)	180008
Доња_Лапаштица_(Медвеђа)	174773
Батотићи	468796
Равна_гора_(висораван)	256044
Новоселци_(Козарска_Дубица)	464877
Матавази	466111
Миријево_(Жабари)	181205
Шумата_Трница	175116
Забојска_(Трново_(Источно_Сарајево))	951573
Клокотница_(Добој_Исток)	401748
Амајић	172318
Припечак	560846
Брусник_(Зајечар)	179866
Мрамор_(Ниш)	181558
Списак_споменика_културе_у_Рашком_округу	619788
Лозница_(Вишеград)	469798
Црква_брвнара_у_Горњим_Палачковцима	711756
Мудраковац	173915
Јелово_Брдо	575040
Бањани_(Босанска_Крупа)	412013
Пољана_(Пожаревац)	172731
Арбанашка_(Прокупље)	174291
Лепеница_(Владичин_Хан)	181712
Прибинић	342151
Мељине_(Соколац)	573694
Благај_Ријека	414365
Зиличина	466921
Доњи_Товарник	89094
Мала_Врбица_(Младеновац)	179269
Љубљеница	462146
Росуље_(Бугојно)	561703
Ратаре	172900
Драче_(Фоча)	570742
Репино_Брдо	429857
Куршумлија	8347
Милошево_(Неготин)	179848
Седлари_(Ваљево)	172425
Планиница_(Зајечар)	179873
Трејак	174897
Чепуре	172908
Кричаново	464173
Рајчиловци	174848
Петковићи	525147
Равна_(Књажевац)	173085
Црква_Светог_пророка_Илије_у_Илијашу	460486
Јоховац_(Бијељина)	264784
Винци	172632
Народна_скупштина_Републике_Србије	66041
Доње_Гранчарево	468034
Паневље	174986
Прењ_(Столац)	580562
Колуница	175071
Пасјача	544945
Град_цара_Лазара	111887
Зграда_команде_ваздухопловства	640651
Лопардинце	174879
Неђељишта	461495
Доња_Лопушња	174590
Турица_(Требиње)	468077
Котези_(Требиње)	468178
Ореовица_(Жабари)	179676
Џамија_Ферхадија_(Бања_Лука)	138521
Магаш	174573
Клисура_(Сурдулица)	180609
Дрокан	558799
Лепчинце	174977
Музеј_историје_Југославије	287821
Бијело_Брдо_(Рудо)	466987
Црвенице	583210
Обреновац	11906
Јабланица_(Колубара)	149299
Пударци	172112
Топлица_(Сребреница)	135351
Мачина	181644
Доњи_Стајевац	175094
Огут	617694
Царинарница	639391
Побратци	467264
Славујевац	175044
Лис	173488
Стријежевица_(Добој)	538371
Урисићи	135357
Старо_Рудо	98476
