Sejerslev	383464
Navnløs_(Viborg)	500918
Boulevardbanen	182719
Kauslunde	438267
Klintebakken	265046
Mammen	424647
Det_gamle_vandtårn_(Randers)	377623
Sankt_Lukas_Sogn_(Frederiksberg)	70217
Dalbyover_Kirke	487608
Nørlyng_Herred	59521
Brovandeskolen	494802
Vilslev_Sogn	69798
Tersløse	444534
Tolne_Station	267447
Kustrup	457881
Lund_Fjord	41357
Endeslev_Sogn	68275
Bunken_Klitplantage	392242
Valsgård	382252
Læreruddannelserne_Metropol	401423
Visby_Sogn_(Tønder_Kommune)	69863
Isenvad	325443
Møllevangskirken	101110
Balka	428346
Fandrup	389380
Høsten	207801
Kollegierne_i_Universitetsparken_i_Aarhus	561174
Ikast	115490
Årslev_Engsø	140532
Melholt_Kirke	470586
Lellinge_Sogn	69059
Gammel_Hasseris_Skole	109268
Vantore	306958
Torpet_(Aalborg_Kommune)	462889
Horsens_Kommune	50449
Center_Sandholm	114941
Jægersborg_Kirke	413407
Salling_Efterskole	513453
Snesere_Kirke	143708
Københavns_Godsbanevandtårn	409610
Skellerup	438997
Nørrestrand	509980
Sundby_Station	134558
Carl_M._Cohr_(virksomhed)	469083
Skolen_for_Gastronomi,_Musik_&_Design	452540
Vallensbæk_Statsskole	460419
Kværs	439206
Birkerød_Station	183567
Gedser_Kirke	473864
Hotel_Eyde	694982
Christiansholm_(Klampenborg)	316825
Egholm_(voldsted)	646773
Det_hvide_vandtårn_(Fredericia)	457620
Gram_Kirke	474540
Damhuskroen	266097
Natura_2000-område_nr._37_Rosborg_Sø	694444
Skanderborgvej_(Aarhus)	259219
Nørre_Søby_(Skive_Kommune)	170502
Storkeegen	60914
Hyllerslev_Station	267849
Fårevejle_Stationsby	142191
Mejdal	659894
Risgårde_Bredning	405123
Tønning_(Horsens_Kommune)	251048
Unitarisk_Kirkesamfund	39749
Vejle_Atletikstadion	767696
Stenaldercentret	109217
Videbæk_Station	267040
Eltang_Sogn	68269
Johannes_Larsen_Museet	287846
Lærernes_Pension	248163
Stenderup_Kirke_(Billund_Kommune)	470399
Genner_Sogn	68423
Galerie_Birch	709631
Granslev_Kirke	344442
Grenen_Kunstmuseum	115838
Ho_(by)	31396
Vesterbrogade	55711
Hærulfstenen	155181
Vigsø_(ø)	55294
Frederiksberg_Ældre_Kirkegård	112447
Skjern_Station	267802
Øbro_Hallen	390436
Voldum	425245
Lyngby_(Rebild_Kommune)	718363
Mønsted_Å	696776
Kås_Hoved	444246
Jegind	405718
Snoghøj	82552
Vejlby_(Middelfart_Kommune)	438192
Messiaskirken	413399
De_Syngende_Træer	828446
Hunderup_Kirke	471470
Egebæk	431831
Krokodille_Zoo_(Falster)	696516
7-kanten	247904
Birkum_Kohave	348405
Værløse	26318
Hjerting_Kirke_(Vejen_Kommune)	260634
Frederiksborgvej	182100
Buddinge_Kirke	101117
Bornholms_Kunstmuseum	296576
Lungholm	149739
Kjellerup_Sygehus	546019
Blegdamsvej	315027
Hammelev_Sogn_(Haderslev_Kommune)	68553
Strøghus_Teatret	356698
Nørre_Lyndelse_Kirke	116436
Rosengårdcentret	28227
Den_Sociale_Højskole_i_København	391522
Halvrimmen	381295
Laurits_Betjent	292290
Orø_Sogn	69823
Boltinggaard	141621
Gredstedbro_Kirke	470689
Bryndum_Sogn	68175
Hasselø_Plantage	444624
Masnedøgade	522855
Aalborg_Orienteringsklub	354861
Lyngby_Stadion	158282
