num	level	id	Art	IW	EOL%	EOL	OL	
Wieg_van_die_Mensdom	25061	22
Pixley_ka_Seme_Plaaslike_Munisipaliteit	54842	7
Athol_Trollip	19275	2
Long_Tompas	54693	2
Dysselsdorp	17356	4
Claremont,_Kaapstad	21181	3
Cornelis_van_Quaelberg	18616	1
Pampierstad	70630	2
Esther_Mentz	70360	0
Wally_Hayward	64746	2
George_Meiring	93633	2
Johnny_Neon	37764	0
Mfecanepas	79693	0
Silwermyn-natuurreservaat	21357	1
Johan_Kemp	74605	0
André_Frauenstein	69491	0
Wilhelm_Steenkamp	75008	1
Lindiwe_Sisulu	84842	4
Friedrich_Kaufmann_Höhne	45374	1
Heinrich_Brüssow	40955	3
Blanco	58940	0
Helenè_Bester	46458	0
Klubsaalgebou_UP	100347	0
ICOSA	65672	1
N14_(Suid-Afrika)	49468	6
Kunene	51033	25
St._Helenabaai	54820	3
Barend_du_Plessis	37933	3
Hibberdene	53540	3
Taffie_Kikillus	72808	0
Stewart_Wilken	93746	2
Elsieskraalrivier	85899	2
Laaiplek	34046	0
Alex_Heyns	60357	0
Suid-Afrikaanse_Radioliga	11313	1
Wittedrif	60622	2
Ingenieurswese-geboue_UP	100337	0
Eon_Malan	47167	0
Staatsdrukkery	17793	0
UPhongolo_Plaaslike_Munisipaliteit	54869	6
Chris_Muller	83462	0
Cicely_van_Straten	95372	0
Otjikotomeer	72328	6
N.P._van_Wyk_Louw	95583	0
Thys_die_Bosveldklong	45777	0
Drakenstein-gevangenis	85054	2
Ntombhela_kaMalandela	47462	2
Blackburn_Buccaneer	94787	20
Estcourt	50214	4
Herbert_Kitchener	12093	38
Willem_van_Zyl	73255	0
Georg_Stegmann	46998	0
Universiteit_van_Namibië	34485	8
Dros	100674	0
André_Roothman	69221	0
Suid-Afrikaanse_Weermag	18799	12
Kwandorivier	72146	26
Langstrand	24460	6
Brakpan	14453	11
Stephen_Fry	59068	2
Ernst_van_Dyk	68302	3
Tobie_Muller	84200	0
Hoërskool_Kroonstad	40314	0
Pieter_du_Toit	46604	0
Sarel_Oosthuizen	95308	0
Fisherhaven	60547	2
Swart_op_Wit	79450	0
Komaggas	58031	2
Lofty_Nel	90026	0
Letsemeng_Plaaslike_Munisipaliteit	54701	6
Maclear_se_baken	92887	0
Kulula.com	77275	15
De_Doorns	53809	4
Helen_Suzman	14776	21
Klas_17-stoomlokomotief	90614	2
Louis_Strydom	41973	2
Belydenis_van_Belhar	17224	1
Boererepubliek	24938	13
Ottery	57392	1
Rehoboth	34665	15
NG_gemeente_Bultfontein	98907	0
Jan_F.E._Celliers	63189	4
Paul_Loots	86119	0
Steenberg	12705	1
Natal_Carbineers	49248	1
Johannes_Cornelis_van_Rooy	79755	0
Afrikaanse_Taalmonument	10129	17
Killianspas	63672	1
Smithfield_(kiesafdeling)	58065	0
Lys_van_Suid-Afrikaanse_skrywers	317	9
Witkophoogte	63775	0
Weslander	13030	0
Vlug_in_die_Namib	63237	0
Lulekani	71068	4
Bloedsuiers_(rolprent)	53360	0
Kaap_St_Francis	65311	2
Vioolsdrif	20069	5
Shosholoza_Meyl	66203	3
Kerkbode	43458	0
Germiston_(kiesafdeling)	57570	0
Sada	78424	2
Kaapstad-stadion	43366	45
Hermanus	21848	9
Noordhoek	54567	3
Mariental	21108	20
Dietse_Kinderfonds	84377	0
Klas_24-stoomlokomotief	90574	2
Bothasig	54524	2
Hyundai_Automotive_Suid-Afrika	100239	1
Weskus_Nasionale_Park	67716	7
Praag_(webwerf)	41960	0
Kompanjiestuin	37519	3
Barberton	19677	11
Ou_Raadsaal,_Pretoria	47185	5
Mtamvunarivier	71766	2
Elsa_Fourie	70537	0
Jagersfontein	35709	7
Gereformeerde_Kerke	32753	34
Tempo_(weekblad)	34032	0
Kallie_Knoetze	17901	2
Anton_van_Niekerk	75005	1
Gugulethu	54937	2
Braambospas	63612	0
J.A.R._du_Toit	83665	0
Fietas	17449	1
Sappi	86054	6
Hennenman	35714	4
George_Albu	93926	1
Afrikaanse_Satelliet_Televisie	45810	1
Melindi_Charle	22415	0
Lys_van_Suid-Afrikaanse_digters	315	3
Kraaipan	51260	1
Wilgerivier_(Vaal)	56590	3
Evangelies-Lutherse_Kerk_in_Namibië_(DELK)	93941	2
Williston,_Noord-Kaap	18287	5
Van_Stadens-veldblomreservaat	96218	0
Walter_Harding	94138	0
SASOL	24750	12
NG_gemeente_Cottesloe	51294	0
Groote_Schuur_(kiesafdeling)	57747	0
Woodstockdam	54139	1
Pollsmoor-gevangenis	85091	3
Pierre_de_Charmoy	70536	0
Azanian_People's_Organisation	37548	6
Hier’s_ons_weer	64834	0
Harry_Viljoen	30988	0
Lucky_Dube	45671	19
Swazilink	87461	2
Joe_Foster	85154	0
Gonubierivier	76243	0
Suid-Afrikaanse_algemene_verkiesing_van_1933	86320	3
Suid-Afrikaanse_algemene_verkiesing_van_1938	86373	3
Lobola	70574	3
Mount_Frere	37482	6
Afrikanernasionalisme	70290	9
Lesedi_Plaaslike_Munisipaliteit	54807	8
Naka_Bulle_Rugbyklub	52013	0
Baviaanskloof_Wildernisarea	71848	1
Bartho_Smit	88658	1
Emalahleni_Plaaslike_Munisipaliteit,_Mpumalanga	54787	5
//Khara_Hais_Plaaslike_Munisipaliteit	55097	8
Mtubatuba	55395	5
Matjhabeng_Plaaslike_Munisipaliteit	54676	7
HTS_Nic_Diederichs	57130	0
Breyten	18238	4
Berea,_Durban	57803	1
Khâi-Ma_Plaaslike_Munisipaliteit	55150	7
Lys_van_onkruid_in_Suid-Afrika	14385	0
Sydney_Charles_Buxton,_1ste_Graaf_Buxton	93638	4
Jonathan_Kaplan	75119	4
Killianspas_(Wes-Kaap)	66466	0
Nelson_Mandelabrug	9619	4
Middelputs	78717	8
Port_St_Johns_Plaaslike_Munisipaliteit	54721	6
J._Anthonie_Smith	94656	0
Sekhukhune-distriksmunisipaliteit	38135	7
Greenside	71710	1
Groenvlei	61418	0
Venda_(tuisland)	43897	23
AP_kerk_Ventersdorp	46394	0
Christo_Wiese	67867	2
Bun_Booyens	95328	0
Oshoek	56006	0
Politieke_ekonomie_van_Suid-Afrika	16283	0
Uitkykpas	63288	0
Westcliff	62170	1
Geld_Soos_Bossies	73794	0
Lekkersing	66476	2
Temba_Bavuma	95369	2
Belmont	56521	0
Cor_Delfos-stasie	90109	0
Vrye_Weekblad	18205	3
Randse_Afrikaanse_Universiteit	32086	2
KwaMashu	87046	3
Klas_3-stoomlokomotief	93278	1
Hastings_Ndlovu	87844	1
Elliotdale	56709	1
Witrivier	54227	5
Vodacom	16048	10
Universiteit_van_die_Vrystaat	52213	6
Ceres_(kiesafdeling)	57552	0
Selatirivier	71252	1
Ballotina,_Tulbagh	95012	0
Nuweland-krieketveld	83466	5
Gereformeerde_kerk_Strydenburg	96652	0
NG_gemeente_Johannesburg-Oos	51274	0
Augrabieswaterval	54335	12
J.C._Kannemeyer	60276	1
Sandrivier_Konvensie	58123	6
Jacobus_Coetsee	43216	0
Klein-Letabarivier	71217	1
Beestekraal	58606	1
Umdloti	83740	1
Goosen	13203	10
My_Fundi	55003	0
Outeniquapas	47846	2
Slag_van_Laingsnek	57142	8
Waterberg_(kiesafdeling)	58086	0
Gereformeerde_kerk_Potchefstroom	96891	0
Leonore_Veenemans	47311	0
Bernard_Price	86105	2
Melkrivier	71742	0
Lys_van_Suid-Afrikaanse_politici	43700	2
Durban	62	83
Beleg_van_Kimberley	57338	3
Aktuariële_Genootskap_van_Suid-Afrika	92627	1
Mopani-distriksmunisipaliteit	38129	9
Mohokare_Plaaslike_Munisipaliteit	54702	6
Gereformeerde_kerk_Rustenburg	99235	0
Philip_Moolman	46429	0
Moloporivier	55907	15
Tokkelos	33690	7
Anrika	46076	0
Weenenpas	63774	0
Aletta_de_Klerk	96242	0
Nasionale_Raad_van_Provinsies	65432	7
Skoonheid_(rolprent)	58212	7
Darlingtondam	54115	2
Fanie_Olivier	15836	0
Mmusi_Maimane	87092	3
Johann_Jakob_Lutz	25529	0
Reza_de_Wet	95799	0
Miems_de_Bruyn	46578	0
Katima_Mulilo	89229	23
Elarduspark-tennisklub	25323	0
Lugmagbasis_Hoedspruit	87235	3
Berea	89133	2
Wartburg_Kirchdorf_School	49579	1
Lied_in_My_Hart	73286	0
Tembisa	53585	10
Bertrand_Retief	71872	0
Renosterberg_Plaaslike_Munisipaliteit	54774	7
Mpumalanga	196	59
Charles_Mopeli-stadion	77462	1
Mangosuthu_Buthelezi	49001	15
Dave_Pepler	68006	0
Mukurob	17341	2
Daggaboersnek	63623	0
Tobie_Cronjé	59618	0
Waterberg	56327	7
Adam_Kok_III	17658	2
Atlantis	11965	4
